left_target_attribute,right_target_attribute,left_instance_attribute,right_instance_attribute,left_instance_value,right_instance_value,label
image_resolution,image_resolution,www.ebay.com//24237//megapixels,www.wexphotographic.com//571//megapixels,18.0 mp,16.2,1
image_resolution,image_resolution,www.ebay.com//45536//megapixels,www.eglobalcentral.co.uk//535//max resolution,10.2 mp,5760 x 3840,1
image_resolution,image_resolution,www.ebay.com//42086//megapixels,www.ilgs.net//7//maximum image resolution,22.3 mp,4608 x 3456 pixels,1
image_resolution,image_resolution,www.ebay.com//47994//megapixels,www.buzzillions.com//1820//effective megapixel count,22.3 mp,14.2,1
image_resolution,image_resolution,www.ebay.com//59563//megapixels,www.buzzillions.com//2719//resolution,24.3 mp,21.1megapixel,1
image_resolution,image_resolution,www.priceme.co.nz//2317//max image resolution,www.ebay.com//54543//megapixels,4608x3072,36.3 mp,1
image_resolution,image_resolution,www.ebay.com//57039//megapixels,www.mypriceindia.com//16//max resolution,12.1 mp,6000 x 4000 pixels,1
image_resolution,image_resolution,buy.net//5803//effective megapixels,www.ebay.com//53943//megapixels,14.2 megapixel,3.2 mp,1
image_resolution,image_resolution,www.eglobalcentral.co.uk//191//total pixels,www.eglobalcentral.co.uk//219//max resolution,approx. 19 megapixels,5184 x 3456,1
image_resolution,image_resolution,cammarkt.com//325//image resolutions,www.ebay.com//43371//megapixels,2464 x 1632,10.0 mp,1
image_resolution,image_resolution,www.ebay.com//54686//megapixels,www.ebay.com//54907//megapixels,24.2 mp,24.2 mp,1
image_resolution,image_resolution,www.priceme.co.nz//2220//max image resolution,www.eglobalcentral.co.uk//287//effective pixels,6000x4000,approx. 24.26 megapixels,1
image_resolution,image_resolution,www.ebay.com//56420//megapixels,www.ebay.com//47448//megapixels,24.2,24.2 mp,1
image_resolution,image_resolution,www.ebay.com//53206//megapixels,www.ebay.com//44662//megapixels,12.1 mp,14.0 mp,1
image_resolution,image_resolution,www.ebay.com//43224//megapixels,www.eglobalcentral.co.uk//63//max resolution,22.3 mp,6000 x 4000,1
image_resolution,image_resolution,www.priceme.co.nz//48//max image resolution,www.shopmania.in//1341//image resolutions,5184x3456,640x480 / 1536x1536 / 1920x1080 / 2048x1360 / 2048x1536 / 2112x2112 / 2816x1584 / 2816x1864 / 2816x2112 / 2992x2992 / 3072x1728 / 3072x2304 / 4000x2248 / 4000x2664 / 4000x3000 / 4288x2416 / 4288x2848 / 4288x2864 / 4288x3216,1
image_resolution,image_resolution,www.ebay.com//59832//megapixels,www.wexphotographic.com//147//resolution,24.2 mp,4608 x 3456,1
image_resolution,image_resolution,www.ebay.com//46778//megapixels,www.ebay.com//59643//megapixels,14.0 mp,12.3 mp,1
image_resolution,image_resolution,buy.net//6408//total pixels,www.mypriceindia.com//113//max resolution,20400000 pixels,4000 x 3000 pixels,1
image_resolution,image_resolution,www.ebay.com//24155//megapixels,www.ebay.com//44794//megapixels,14.2 mp,22.3 mp,1
image_resolution,image_resolution,www.ebay.com//47861//megapixels,www.ebay.com//47740//megapixels,18.0 mp,14.2 mp,1
image_resolution,image_resolution,www.priceme.co.nz//84//max image resolution,www.ebay.com//53335//megapixels,6000x4000,12.1 mp,1
image_resolution,image_resolution,www.ebay.com//57198//megapixels,www.wexphotographic.com//618//resolution,24.2 mp,3648 x 2736,1
image_resolution,image_resolution,www.ebay.com//55613//megapixels,www.buzzillions.com//2719//megapixels,16.2 mp,21.10,1
image_resolution,image_resolution,www.pricedekho.com//983//pixels,www.ebay.com//60532//megapixels,"optical sensor resolution (in megapixel)
24.2 mp",16.2 mp,1
image_resolution,image_resolution,www.shopmania.in//1135//resolution,www.buzzillions.com//2630//megapixels,16.1 mp (more than 84%),14 megapixels,1
image_resolution,image_resolution,www.pricedekho.com//1019//pixels,www.ebay.com//45864//megapixels,"optical sensor resolution (in megapixel)
12.2 mp",16.1 mp,1
image_resolution,image_resolution,www.priceme.co.nz//2356//max image resolution,www.shopbot.com.au//1257//sensor resolution,5760x3840,"22,3 mpx",1
image_resolution,image_resolution,buy.net//5901//effective megapixels,www.ebay.com//55734//megapixels,12.1 megapixel,24.2 mp,1
image_resolution,image_resolution,www.eglobalcentral.co.uk//155//effective pixels,www.pcconnection.com//4455//megapixels,approx. 12.1 megapixels,14.2 megapixel(s),1
image_resolution,image_resolution,www.ebay.com//55207//megapixels,www.ukdigitalcameras.co.uk//176//camera resolution,20.1 mp,16.2 megapixels,1
image_resolution,image_resolution,www.ebay.com//47009//megapixels,www.shopmania.in//1189//image resolutions,36.3 mp,640x480 / 1024x768 / 1600x1200 / 1824x1368 / 2048x1536 / 2272x1704 / 2592x1944 / 2816x2112 / 3264x2448 / 3456x1944 / 3648x2048 / 3648x2736 / 3968x2232 / 4000x3000,1
image_resolution,image_resolution,cammarkt.com//266//resolution,www.ebay.com//57345//megapixels,"8.5 megapixel
there are several different types of digital cameras. compact and ultra-compact are light, pocket-sized cameras that are easy to carry, usually with a built-in lens. standard point-and-shoot cameras are of medium size, usually come with a built-in lens, and have basic features that are useful for the casual photographer. slr/professional cameras are usually larger, but offer more advanced features and detachable lenses for the photography enthusiast or professional.",16.4 mp,1
image_resolution,image_resolution,www.ebay.com//54667//megapixels,www.cambuy.com.au//111//effective pixels,24.2 mp,24.2 million,1
image_resolution,image_resolution,www.ebay.com//23868//megapixels,www.eglobalcentral.co.uk//711//max resolution,16.0 mp,4000 x 3000,1
image_resolution,image_resolution,cammarkt.com//310//image resolutions,www.ebay.com//54831//megapixels,2592 x 1728,24.3 mp,1
image_resolution,image_resolution,www.mypriceindia.com//775//camera resolution,www.ebay.com//52798//megapixels,20.1 mp,21.1mp,1
image_resolution,image_resolution,www.ebay.com//46962//megapixels,www.ebay.com//42458//megapixels,16.0 mp,24.3 mp,1
image_resolution,image_resolution,www.pricedekho.com//1083//pixels,www.shopmania.in//1406//image resolutions,"optical sensor resolution (in megapixel)
16 mp",2144x1424 / 3216x2136 / 4288x2848,1
image_resolution,image_resolution,www.ebay.com//47799//megapixels,www.ebay.com//44608//megapixels,24.3 mp,5.0 mp,1
image_resolution,image_resolution,www.ebay.com//45461//megapixels,www.ebay.com//42618//megapixels,16.2 mp,10.0 mp,1
image_resolution,image_resolution,www.ebay.com//60867//megapixels,www.ebay.com//57615//megapixels,24.3 mp,14.0 mp,1
image_resolution,image_resolution,www.ebay.com//46655//megapixels,www.ebay.com//42595//megapixels,10.2 mp,36.3 mp,1
image_resolution,image_resolution,buy.net//6447//effective megapixels,www.flipkart.com//2200//optical sensor resolution in megapixel,24300000 pixels,16.1 megapixels,1
image_resolution,image_resolution,www.eglobalcentral.co.uk//527//effective pixels,www.pcconnection.com//12364//megapixels,14 megapixels,18 megapixel(s),1
image_resolution,image_resolution,buy.net//6502//total pixels,www.ebay.com//56980//megapixels,23400000 pixels,24.2 mp,1
image_resolution,image_resolution,www.ebay.com//57076//megapixels,www.shopmania.in//1150//resolution,16.2 mp,24 mp (more than 97%),1
image_resolution,image_resolution,www.ebay.com//45749//megapixels,www.ebay.com//43713//megapixels,10.2 mp,12.3 mp,1
image_resolution,image_resolution,www.ebay.com//47638//megapixels,www.ebay.com//42802//megapixels,24.3 mp,14.2 mp,1
image_resolution,image_resolution,www.priceme.co.nz//2125//max image resolution,www.ebay.com//52751//megapixels,3872x2592,12.3 mp,1
image_resolution,image_resolution,buy.net//5641//total pixels,www.buzzillions.com//2021//resolution,16600000,12.1 megapixel,1
image_resolution,image_resolution,buy.net//6117//effective megapixels,www.shopmania.in//1686//resolution,24300000 pixels,16.2 mp (more than 88%),1
image_resolution,image_resolution,www.ebay.com//44631//megapixels,www.buzzillions.com//2296//still image resolution max,12.3 mp,4288 x 2848,1
image_resolution,image_resolution,www.ebay.com//46580//megapixels,www.shopmania.in//1150//image resolutions,22.3 mp,2992x2000 / 4496x3000 / 6000x4000,1
image_resolution,image_resolution,www.ebay.com//56608//megapixels,www.ebay.com//56445//megapixels,10.2 mp,12.3 mp,1
image_resolution,image_resolution,www.ebay.com//44015//megapixels,www.ebay.com//46549//megapixels,3.2 mp,18.0 mp,1
image_resolution,image_resolution,www.priceme.co.nz//1676//max image resolution,www.ilgs.net//104//megapixel,4608x3456,16 mp 16,1
image_resolution,image_resolution,www.ebay.com//55741//megapixels,www.ebay.com//45255//megapixels,22.3 mp,12.8,1
image_resolution,image_resolution,buy.net//5889//total pixels,www.ebay.com//52687//megapixels,10000000,10.2 mp,1
image_resolution,image_resolution,buy.net//6511//effective megapixels,www.ebay.com//42985//megapixels,16.3 megapixel,14.2 mp,1
image_resolution,image_resolution,www.ebay.com//45509//megapixels,www.buzzillions.com//1804//resolution,16.0 mp,10megapixel,1
image_resolution,image_resolution,www.ebay.com//59174//megapixels,www.shopmania.in//949//resolution,12.3 mp,24.2 mp (more than 98%),1
image_resolution,image_resolution,buy.net//6078//total pixels,www.cambuy.com.au//111//effective pixels,16800000,24.2 million,1
image_resolution,image_resolution,www.ebay.com//53156//megapixels,www.buzzillions.com//1804//pixel count,14.0 mp,10 megapixel,1
image_resolution,image_resolution,www.shopmania.in//1150//image resolutions,www.mypriceindia.com//99//max resolution,2992x2000 / 4496x3000 / 6000x4000,4000 x 3000 pixels,1
image_resolution,image_resolution,cammarkt.com//392//image resolutions,www.ebay.com//45057//megapixels,2304 x 1536,16.1 mp,1
image_resolution,image_resolution,cammarkt.com//324//image resolutions,www.priceme.co.nz//2008//max image resolution,2304 x 1536,4896x3672,1
image_resolution,image_resolution,www.camerafarm.com.au//822//effective pixels,www.eglobalcentral.co.uk//469//total pixels,16.2 million,24 megapixels,1
image_resolution,image_resolution,www.ebay.com//47733//megapixels,www.mypriceindia.com//66//max resolution,36.3 mp,5184 x 3456 pixels,1
image_resolution,image_resolution,www.shopmania.in//1454//image resolutions,www.cambuy.com.au//148//effective pixels,640x480 / 1920x1080 / 2048x1360 / 2048x1536 / 2816x1584 / 2816x1864 / 2816x2112 / 4000x2248 / 4000x2664 / 4000x3000,24.2 million,1
image_resolution,image_resolution,www.ebay.com//59327//megapixels,www.ebay.com//60471//megapixels,24.2 mp,12.1 mp,1
image_resolution,image_resolution,www.mypriceindia.com//23//camera resolution,www.ebay.com//45811//megapixels,19 mp,14.0 mp,1
image_resolution,image_resolution,www.ebay.com//60511//megapixels,www.ebay.com//43197//megapixels,16.0 mp,16.0 mp,1
image_resolution,image_resolution,www.ebay.com//55380//megapixels,www.ebay.com//47012//megapixels,36.3 mp,20.1 mp,1
image_resolution,image_resolution,buy.net//6228//effective megapixels,www.ebay.com//47389//megapixels,16100000 pixels,16.3 mp,1
image_resolution,image_resolution,www.mypriceindia.com//750//camera resolution,www.ebay.com//47012//megapixels,24.3 mp,20.1 mp,1
image_resolution,image_resolution,www.camerafarm.com.au//835//total pixels,www.ebay.com//59233//megapixels,12 million,14.3 mp,1
image_resolution,image_resolution,buy.net//6305//effective megapixels,www.henrys.com//210//effective pixels,24200000 pixels,16.0mp,1
image_resolution,image_resolution,www.mypriceindia.com//92//camera resolution,www.ebay.com//45618//megapixels,16.2 mp,10.0 mp,1
image_resolution,image_resolution,www.ebay.com//45557//megapixels,www.ebay.com//56206//megapixels,12.3 mp,10.2 mp,1
image_resolution,image_resolution,buy.net//6601//effective megapixels,www.ebay.com//25067//megapixels,13200000 pixels,16.1 mp,1
image_resolution,image_resolution,www.ebay.com//45048//megapixels,www.buzzillions.com//1035//still image resolution max,16.1 mp,4000 x 3000,1
image_resolution,image_resolution,www.ebay.com//45171//megapixels,www.ebay.com//53562//megapixels,24.2 mp,10.2 mp,1
image_resolution,image_resolution,buy.net//4312//total pixels,www.ebay.com//46105//megapixels,17000000,10.0 mp,1
image_resolution,image_resolution,www.ebay.com//44143//megapixels,www.ebay.com//53506//megapixels,16.1 mp,7.1 mp,1
image_resolution,image_resolution,www.ukdigitalcameras.co.uk//176//camera resolution,www.buzzillions.com//2913//pixel count,16.2 megapixels,7 megapixel,1
image_resolution,image_resolution,www.ebay.com//44947//megapixels,www.ebay.com//56812//megapixels,12.0 mp,20.1 mp,1
image_resolution,image_resolution,www.ebay.com//55030//megapixels,www.ebay.com//44771//megapixels,24.3 mp,16.3 mp,1
image_resolution,image_resolution,www.ebay.com//53041//megapixels,www.pcconnection.com//12448//megapixels,12.3 mp,18.2 megapixel(s),1
image_resolution,image_resolution,www.eglobalcentral.co.uk//335//total pixels,www.mypriceindia.com//732//max resolution,17 megapixels,4608 x 3072 pixels,1
image_resolution,image_resolution,www.ebay.com//47985//megapixels,www.pcconnection.com//12439//megapixels,24.3 mp,24.3 megapixel(s),1
image_resolution,image_resolution,www.ebay.com//55770//megapixels,www.ebay.com//42462//megapixels,18.0 mp,12.3 mp,1
image_resolution,image_resolution,www.ebay.com//55035//megapixels,www.shopbot.com.au//308//sensor resolution,20.1 mp,"24,2 mpx",1
image_resolution,image_resolution,www.ebay.com//60511//megapixels,www.garricks.com.au//30//resolution,16.0 mp,18mp,1
image_resolution,image_resolution,www.ebay.com//43761//megapixels,www.ebay.com//43019//megapixels,12.1 mp,24.2 mp,1
video_format,video_format,www.mypriceindia.com//773//video format,www.garricks.com.au//78//video recording format,mpeg-4 avc / h. 264,full hd,1
video_format,video_format,www.wexphotographic.com//211//file formats,www.garricks.com.au//85//video recording format,"raw, jpeg, mp4",full hd,1
video_format,video_format,www.mypriceindia.com//7//video format,www.shopmania.in//655//digital video format,"h.264, mov, mpeg-4 avc / h.264",mov / quicktime / mpeg-4 / h.264,1
video_resolution,video_resolution,www.cambuy.com.au//98//movies,www.price-hunt.com//9570//video display resolution,"mp4 [video: mpeg-4 avc / h.264, audio: mpeg-4 aac-lc (stereo)] iframe (full hd) 1920 x 1080, 60 fps / 30 fps (hd) 1280 x 720, 30 fps (l) 640 x 480, 30 fps star time-lapse movie (full hd) 30 fps / 15 fps miniature effect (hd, l) 6 fps, 3 fps, 1.5 fps hybrid auto (hd) 30 fps iframe movie (full hd) 30 fps",1280 x 720,1
video_resolution,video_resolution,www.buzzillions.com//1957//movie mode,buy.net//5855//maximum video capture resolution,1920 x 1080 1280 x 720 640 x 424 quicktime mov,1920 x 1080,1
video_resolution,video_resolution,buy.net//6670//maximum video capture resolution,www.shopbot.com.au//1612//video resolution,1920 x 1080,1920x1080 px,1
video_resolution,video_resolution,www.pricedekho.com//1220//video display resolution,www.wexphotographic.com//587//movie mode,na,720p,1
video_resolution,video_resolution,buy.net//5970//maximum video capture resolution,www.ilgs.net//104//maximum video resolution,640 x 480,1920 x 1080 pixels,1
video_resolution,video_resolution,buy.net//6555//maximum video capture resolution,www.ilgs.net//33//motion jpeg frame rate,1920 x 1080,30 fps,1
iso_sensitivity_min,iso_sensitivity_min,www.mypriceindia.com//35//iso rating,www.mypriceindia.com//48//iso rating,100 - 25600,100 - 25600,1
iso_sensitivity_min,iso_sensitivity_min,www.shopmania.in//1338//light sensitivity iso,www.eglobalcentral.co.uk//605//iso sensitivity,100 / 200 / 400 / 800,"auto, 100, 200, 400, 800, 1600, 3200, 6400, 12800, 25600 (with boost)",1
iso_sensitivity_min,iso_sensitivity_min,www.priceme.co.nz//1925//light sensitivity,www.shopmania.in//1617//light sensitivity iso,"200 - 6,400 iso",auto / 25 / 50 / 80 / 100 / 200 / 400 / 640 / 800 / 1200 / 1600 / 3200,1
iso_sensitivity_min,iso_sensitivity_min,www.wexphotographic.com//161//iso min,www.wexphotographic.com//192//iso min,125,100,1
iso_sensitivity_min,iso_sensitivity_min,www.cambuy.com.au//98//iso sensitivity,www.cambuy.com.au//144//iso sensitivity standard output sensitivity,"125, 160, 200, 250, 320, 400, 500, 640, 800, 1000, 1250, 1600, 2000, 2500, 3200, 4000, 5000, 6400, 8000, 10000, 12800 [15] auto iso: 125 - 12800 (possible to set max. iso speed and rate of change)","iso 100-1600 iso 3200, 6400 (available when using p, s, a or m mode) hi 1 (equivalent to iso 12800) (available when using high iso monochrome in special effects mode)",1
iso_sensitivity_min,iso_sensitivity_min,www.eglobalcentral.co.uk//733//iso sensitivity,www.eglobalcentral.co.uk//287//iso sensitivity,100-25600,"iso 100-6400, expandable to lo-1 (iso 50), hi1 (iso 12800) and hi2 (iso 25600)",1
iso_sensitivity_min,iso_sensitivity_min,www.mypriceindia.com//687//iso rating,www.flipkart.com//2217//iso rating,100 - 1600,iso 80 - 1600 (auto),1
iso_sensitivity_min,iso_sensitivity_min,www.priceme.co.nz//2145//light sensitivity,www.priceme.co.nz//2325//light sensitivity,"100 - 12,800 iso","100 - 6,400 iso",1
iso_sensitivity_min,iso_sensitivity_min,www.priceme.co.nz//1945//light sensitivity,www.eglobalcentral.co.uk//585//iso sensitivity,"100 - 12,800 iso","iso 100-6400, expandable to hi1 (iso 12800)",1
lens_mount_type,lens_mount_type,buy.net//6417//lens mount,www.cambuy.com.au//5//lens,sony e,"aperture f1.7 - 2.8 / 9 diaphragm blades (f1.7 - 16.0 (w), f2.8 - 16.0 (t)) leica dc vario-summilux/11 elements in 8 groups/(5 aspherical lenses / 8 aspherical surfaces / 2 dual-sided aspherical surface ed lenses)",1
lens_mount_type,lens_mount_type,www.eglobalcentral.co.uk//356//lens mount,www.garricks.com.au//129//lens mount,f mount,micro 4/3,1
lens_mount_type,lens_mount_type,www.mypriceindia.com//738//lens type,www.eglobalcentral.co.uk//605//lens mount,sony e (nex),nikon f mount,1
lens_mount_type,lens_mount_type,www.price-hunt.com//749//lens type,www.eglobalcentral.co.uk//587//lens mount,nikkor lens,nikon f mount,1
microphone_type,microphone_type,www.pricedekho.com//1157//microphone,www.eglobalcentral.co.uk//63//microphone,monaural microphone,mono,1
microphone_type,microphone_type,www.flipkart.com//2240//microphone,www.buzzillions.com//1820//microphone,built-in monaural microphone,built-in mono,1
red_eye_reduction,red_eye_reduction,www.pricedekho.com//1196//red eye reduction,www.shopmania.in//1065//red eye reduction,yes,yes,1
screen_size,screen_size,www.eglobalcentral.co.uk//108//lcd screen size inch,www.shopbot.com.au//323//lcd size,3.2″,"3 """,1
screen_size,screen_size,www.ebay.com//59347//screen size,www.shopmania.in//1454//screen size,"3.0""","3"" (more than 62%)",1
screen_size,screen_size,www.ebay.com//60479//screen size,www.pcconnection.com//12163//display size,"3""",3 in,1
screen_size,screen_size,www.ebay.com//45461//screen size,www.ebay.com//53837//screen size,"3""","1.8""",1
screen_size,screen_size,www.ebay.com//24749//screen size,www.ebay.com//54333//screen size,"3""","3""",1
screen_size,screen_size,cammarkt.com//310//lcd screen size,www.ebay.com//45253//screen size,3 in.,"3""",1
screen_size,screen_size,www.ebay.com//56881//screen size,www.ebay.com//24567//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//55080//screen size,www.ebay.com//43182//screen size,"3""","1.5""",1
screen_size,screen_size,www.ebay.com//42401//screen size,www.ebay.com//48369//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//42477//screen size,www.ebay.com//56944//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//55824//screen size,www.ebay.com//58944//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//54950//screen size,www.ebay.com//46187//screen size,"2.5""","2.8""",1
screen_size,screen_size,www.ebay.com//53609//screen size,www.ebay.com//44206//screen size,"3.2""","3""",1
screen_size,screen_size,cammarkt.com//344//lcd screen size,www.wexphotographic.com//203//screen size inches,3.2 in.,3,1
screen_size,screen_size,www.flipkart.com//2236//lcd screen size,www.wexphotographic.com//614//screen size inches,3 inch,3.0,1
screen_size,screen_size,www.ebay.com//48538//screen size,www.pcconnection.com//4476//display size,"3.2""",3 in,1
screen_size,screen_size,buy.net//6212//lcd screen size,www.ebay.com//60511//screen size,1.5 in,"3""",1
screen_size,screen_size,www.ebay.com//55420//screen size,www.ebay.com//48966//screen size,"3.2""","3.2""",1
screen_size,screen_size,www.ebay.com//44888//screen size,www.shopmania.in//1140//screen size,"3.2""","3.2"" (more than 97%)",1
screen_size,screen_size,www.ebay.com//42005//screen size,www.ebay.com//47735//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//55230//screen size,www.wexphotographic.com//559//screen size inches,"3""",3,1
screen_size,screen_size,www.shopmania.in//1617//screen size,www.ukdigitalcameras.co.uk//246//lcd size,"3"" (more than 62%)","3.0""",1
screen_size,screen_size,buy.net//5889//lcd screen size,www.ebay.com//43984//screen size,2.7 in,"3""",1
screen_size,screen_size,www.ebay.com//58796//screen size,www.gosale.com//892//lcd screen size,"3.2""",3 inches,1
screen_size,screen_size,www.ebay.com//53622//screen size,www.ebay.com//44849//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//53809//screen size,www.ebay.com//53106//screen size,"2.5""","2.5""",1
screen_size,screen_size,www.price-hunt.com//9873//lcd screen size,www.ebay.com//45048//screen size,2.7 inch,"3""",1
screen_size,screen_size,buy.net//6207//lcd screen size,www.shopmania.in//1167//screen size,3.2 in,"3"" (more than 62%)",1
screen_size,screen_size,www.ebay.com//60143//screen size,www.shopmania.in//1458//screen size,"3""","3"" (more than 62%)",1
screen_size,screen_size,www.ebay.com//42766//screen size,www.ebay.com//42572//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//44206//screen size,www.ebay.com//59411//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//46759//screen size,www.ilgs.net//24//lcd screen size,"3""",3,1
screen_size,screen_size,www.pricedekho.com//1157//screen size,www.ebay.com//60062//screen size,2.4 inches,"3.2""",1
screen_size,screen_size,www.ebay.com//24324//screen size,www.ukdigitalcameras.co.uk//257//lcd size,"3""","3.0""",1
screen_size,screen_size,www.ebay.com//60092//screen size,www.ebay.com//55492//screen size,"3""","3.2""",1
screen_size,screen_size,www.pricedekho.com//961//display,www.ebay.com//48003//screen size,"display type
tft lcd
screen size
2.8 inches
image display resolution
460000 dots","3""",1
screen_size,screen_size,www.price-hunt.com//940//lcd screen size,www.henrys.com//160//screen size,3 inch,"2.7""",1
screen_size,screen_size,www.ebay.com//60033//screen size,www.ebay.com//44865//screen size,"3""","3.2""",1
screen_size,screen_size,cammarkt.com//203//lcd screen size,www.ebay.com//45898//screen size,3 in.,"3""",1
screen_size,screen_size,www.ebay.com//47653//screen size,www.ebay.com//44746//screen size,"3.2""","3""",1
screen_size,screen_size,cammarkt.com//76//lcd screen size,www.shopbot.com.au//248//lcd size,3.2 in.,"3,2 """,1
screen_size,screen_size,buy.net//6753//lcd screen size,www.ebay.com//52985//screen size,3 in,"3.2""",1
screen_size,screen_size,www.pricedekho.com//820//screen size,www.ebay.com//58782//screen size,3 inches,"2.5""",1
screen_size,screen_size,www.ebay.com//54212//screen size,www.ebay.com//46873//screen size,"3.2""","3""",1
screen_size,screen_size,www.ebay.com//24351//screen size,www.ebay.com//24237//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//52832//screen size,www.ebay.com//54634//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//46850//screen size,www.ebay.com//56451//screen size,"2.5""","3""",1
screen_size,screen_size,buy.net//4309//lcd screen size,www.ebay.com//43228//screen size,3 in,"3""",1
screen_size,screen_size,www.ebay.com//56000//screen size,www.shopmania.in//1114//screen size,"3.2""","3"" (more than 62%)",1
screen_size,screen_size,buy.net//6324//lcd screen size,www.ebay.com//60632//screen size,3.2 in,"3""",1
screen_size,screen_size,www.ebay.com//42186//screen size,www.ebay.com//46788//screen size,"2.8""","3.2""",1
screen_size,screen_size,www.ebay.com//53249//screen size,www.ebay.com//53335//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//43684//screen size,www.ebay.com//42411//screen size,"3""","3.0""",1
screen_size,screen_size,www.ebay.com//47523//screen size,www.ebay.com//47128//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//54255//screen size,www.shopmania.in//1107//screen size,"3.2""","3"" (more than 62%)",1
screen_size,screen_size,www.ebay.com//54765//screen size,www.gosale.com//462//lcd screen size,"3""",3 inches,1
screen_size,screen_size,cammarkt.com//50//lcd screen size,www.ebay.com//56343//screen size,3 in.,"3.2""",1
screen_size,screen_size,www.ebay.com//55020//screen size,www.buzzillions.com//2296//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//59202//screen size,www.ebay.com//58745//screen size,"3""","3.2""",1
screen_size,screen_size,www.ebay.com//55477//screen size,www.ebay.com//44667//screen size,"3""","3""",1
screen_size,screen_size,www.ebay.com//24972//screen size,www.ebay.com//60532//screen size,"2.5""","3""",1
screen_size,screen_size,www.ebay.com//60479//screen size,www.ebay.com//57674//screen size,"3""","3.2""",1
screen_size,screen_size,www.ebay.com//56078//screen size,www.ebay.com//53247//screen size,"2.7""","3""",1
screen_size,screen_size,www.ebay.com//47814//screen size,www.shopbot.com.au//1217//lcd size,"3.2""","3 """,1
